iso3st,year,region_t,incomegroup_t,cpi_t,exr_t,rgdp_t,gdppc_t,trade_t,credit_t,pop_t,gcon_t,agri_t,remit_t,fertilizer_t,arable_t,land_t,industry_t,service_t,manuf_t,USA_TRADE,USA_ARMS,USA_MILITARY,USA_FINANCIAL,USA_TRAVEL,GBR_TRADE,GBR_ARMS,GBR_MILITARY,GBR_FINANCIAL,GBR_TRAVEL,DEU_TRADE,DEU_ARMS,DEU_MILITARY,DEU_FINANCIAL,DEU_TRAVEL,FRA_TRADE,FRA_ARMS,FRA_MILITARY,FRA_FINANCIAL,FRA_TRAVEL,ITA_TRADE,ITA_ARMS,ITA_MILITARY,ITA_FINANCIAL,ITA_TRAVEL,CAN_TRADE,CAN_ARMS,CAN_MILITARY,CAN_FINANCIAL,CAN_TRAVEL,JPN_TRADE,JPN_ARMS,JPN_MILITARY,JPN_FINANCIAL,JPN_TRAVEL,EU_TRADE,EU_ARMS,EU_MILITARY,EU_FINANCIAL,EU_TRAVEL
BLZ,2017,Latin America & Caribbean,Upper middle income,1.1476533,2,2175492081,5806.0654,96.850395,43.98867,374693,406936742.9,211780602,3.9463918,333.43457,3.9456379,22810,326993057,1356322807,161089337.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLZ,2018,Latin America & Caribbean,Upper middle income,0.26998264,2,2199497511,5756.8521,99.719223,44.761326,382066,421651413.2,206627915.9,3.9962306,419.90054,3.9456379,22810,327486929.6,1377917780,164688807.9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLZ,2019,Latin America & Caribbean,Upper middle income,0.18706939,2,2298519910,5907.3486,100.9311,45.291,389095,423681022.9,201527277.2,4.0064869,449.78424,4.0333185,22810,345760216.3,1449587336,167297119.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLZ,2020,Latin America & Caribbean,Upper middle income,0.12143464,2,1990450226,5040.1226,80.36058,54.211941,394921,321693135.9,203869407.2,5.8020973,402.61154,4.2963614,22810,339685583.2,1204959876,156133545.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLZ,2021,Latin America & Caribbean,Upper middle income,3.2356367,2,2293518778,5733.3525,96.588402,46.415806,400031,371418573.4,238793168.4,5.4328675,378.14441,4.3840423,22810,390900173.1,1372320918,171887748.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1960,North America,High income,,0.85714,1684353374,37935.887,,,44400,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1961,North America,High income,,0.85714,1763181112,38751.234,,,45500,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1962,North America,High income,,0.85714,1841995308,39527.797,,,46600,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1963,North America,High income,,0.85714,1861704657,39029.449,,,47700,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1964,North America,High income,,0.85714,2068540045,42301.434,,,48900,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1965,North America,High income,,0.85714,2167002551,43253.543,,,50100,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1966,North America,High income,,0.85714,2478262917,48593.391,,,51000,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1967,North America,High income,,0.86904502,2807253305,53985.641,,,52000,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1968,North America,High income,,1,2866353374,54082.141,,,53000,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1969,North America,High income,,1,2964853490,54904.695,,,54000,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1970,North America,High income,,1,3152003711,57309.16,,,55000,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1971,North America,High income,,1,3260353838,59713.441,,,54600,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1972,North America,High income,,1,3319453908,61244.535,,,54200,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1973,North America,High income,,1,3368703966,62615.316,,,53800,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1974,North America,High income,,1,3398254000,63637.715,,,53400,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1975,North America,High income,,1,3526304151,66534.039,,,53000,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1976,North America,High income,,1,3841504522,72208.734,,,53200,,,,1156.6666,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1977,North America,High income,,1,4068054789,76180.805,,,53400,,,,1060,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1978,North America,High income,,1,4127154858,76999.156,,,53600,,,,1250,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1979,North America,High income,,1,4215804963,78360.688,,,53800,,,,1153.3334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1980,North America,High income,,1,4550705357,83239.531,,,54670,,,,1110,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1981,North America,High income,,1,4659055485,84633.164,,,55050,,,,993.33331,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1982,North America,High income,,1,4412805195,79583.133,,,55449,,,,670,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1983,North America,High income,,1,4501455299,80483.734,,,55930,,,,740,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1984,North America,High income,,1,4523125325,80164.563,,,56423,,,,976.66669,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1985,North America,High income,,1,4432505218,77902.656,,,56898,,,,110,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1986,North America,High income,,1,4728005566,82395.273,,,57382,,,,333.33334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1987,North America,High income,,1,4905305775,84795,,,57849,,,,433.33334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1988,North America,High income,,1,5104276009,87481.375,,,58347,,,,333.33334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1989,North America,High income,,1,5126931035,87131.953,,,58841,,,,333.33334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1990,North America,High income,,1,5127916037,86436.234,,,59326,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1991,North America,High income,,1,4946675890,83812.133,,,59021,,,,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1992,North America,High income,,1,4943720834,84371.039,,,58595,,,,333.33334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1993,North America,High income,,1,5092455994,86444.68,,,58910,,,,333.33334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1994,North America,High income,,1,5122991041,86361.953,,,59320,,,,333.33334,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1995,North America,High income,,1,5348359016,89518.281,,,59746,,,,250,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1996,North America,High income,,1,5487441778,91261.148,,,60129,,,,250,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1997,North America,High income,,1,5739864146,94878.492,,,60497,,,,250,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1998,North America,High income,,1,5963718853,97857.32,,,60943,,,,250,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,1999,North America,High income,,1,6165450411,100602.93,,,61285,,,,250,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2000,North America,High income,,1,6739895069,109001.59,,,61833,,,,250,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2001,North America,High income,,1,7226679646,115619.48,,,62504,,,,250,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2002,North America,High income,,1,7119884453,113172.12,,,62912,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2003,North America,High income,,1,7362722828,116268.82,,,63325,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2004,North America,High income,,1,7533631299,118193.15,,,63740,,,,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2005,North America,High income,,1,7659759815,119396.45,,,64154,,,0,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2006,North America,High income,,1,8084406665,125294.96,,,64523,,,19.246256,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2007,North America,High income,,1,8354841362,128757.88,,,64888,,,21.429558,,7.4074073,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2008,North America,High income,,1,8198943713,125610.03,,,65273,,,19.925213,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2009,North America,High income,,1,7737613935,117886.73,,,65636,,,20.223362,,5.5555553,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2010,North America,High income,,1,7543950875,115839.8,74.595078,,65124,,21884833,19.012899,,5.5555553,54,477752400.3,6787892263,69524531.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2011,North America,High income,,1,7261600083,112471.34,76.270439,,64564,,22882044.39,18.617914,,5.5555553,54,409246299.3,6557928818,63554931.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2012,North America,High income,,1,6876350478,106119.8,73.782303,,64798,,20558383.55,18.669495,,5.5555553,54,371008590,6231881494,52926131.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2013,North America,High income,,1,6857116739,105492.48,76.270103,,65001,,22398739.82,18.94421,339.06668,5.5555553,54,357249187.4,6216086504,35534902.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2014,North America,High income,,1,6603330213,101374.47,76.516747,,65138,841388336.8,14846314.45,20.824528,316.89999,5.5555553,54,344534565.1,6002509374,35436064.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2015,North America,High income,,1,6654541000,102005.63,73.295502,,65237,832027000,15165000,21.720379,284.66666,5.5555553,54,341004000,6016445000,34216000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2016,North America,High income,,1,6610806937,102407.39,72.749908,,64554,898458358.2,21988247.51,20.955971,177.2,5.5555553,54,343694153,5966326486,35034335.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2017,North America,High income,,1,6849550930,107237.03,72.392426,,63873,852328609.2,20903450.35,21.084972,140,5.5555553,54,358067702.9,6179645312,37278913.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2018,North America,High income,,1,6819905985,106697.73,77.555267,,63918,815379817.4,18018396.42,20.021603,363.76666,5.5555553,54,386395639.4,6137572658,36357489.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2019,North America,High income,,1,6840793088,107036.24,77.560104,,63911,839828932,18247385.71,20.842413,271.39999,5.5555553,54,446843793.9,6108674593,36344735.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2020,North America,High income,,1,6373022722,99745.242,69.195877,,63893,823570220.2,18484816.99,22.855631,340.23334,5.5555553,54,372815580.3,5690416889,29334680.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMU,2021,North America,High income,,1,6718028462,105187.79,72.234512,,63764,813037847.2,23063547.42,23.229433,239.46666,5.5555553,54,373198249.4,6041050090,27495018.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1960,Latin America & Caribbean,Lower middle income,11.533153,0.00001188,4727739741,1275.1775,40.142891,,3707515,625624331.6,786265049.6,,,,,1145288992,1827610960,472271308.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1961,Latin America & Caribbean,Lower middle income,7.5614929,0.00001188,4826516215,1275.2556,39.737274,,3784744,695536506.2,824707898,,0.61823803,1.1944983,1083300,1128512297,1873762752,473261395.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1962,Latin America & Caribbean,Lower middle income,5.8793316,0.00001188,5095783590,1318.7368,40.754646,,3864140,760070821.2,816729193.5,,0.69444442,1.1963445,1083300,1242593818,2016173996,523755812.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1963,Latin America & Caribbean,Lower middle income,-0.70635724,0.00001188,5442175889,1379.2574,43.322872,,3945729,818885825.2,862676664,,0.88190186,1.2037294,1083300,1366728441,2127288097,558479954.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1964,Latin America & Caribbean,Lower middle income,10.181818,0.00001188,5657500832,1404.0303,43.772243,,4029472,858472847.1,880229630.2,,1.0812826,1.2378843,1083300,1458425877,2195223143,608251224.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1965,Latin America & Caribbean,Lower middle income,2.860286,0.00001188,5935478851,1442.2216,48.147633,,4115511,1050752668,929274682.9,,1.0909091,1.2692698,1083300,1608135975,2224584900,664388588.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1966,Latin America & Caribbean,Lower middle income,6.9518719,0.00001188,6361087684,1513.0802,47.735847,,4204065,1086946517,963348087.9,,1.0608203,1.3052709,1083300,1752231945,2393846795,746569058.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1967,Latin America & Caribbean,Lower middle income,11.2,0.00001188,6762931557,1574.5071,48.513199,,4295269,1122009307,934953583.8,,2.0027623,1.3366566,1083300,1961826083,2553321437,777242050.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1968,Latin America & Caribbean,Lower middle income,5.4706235,0.00001188,7339771955,1672.2159,43.81868,,4389249,1219280276,991742592.2,,1.2096775,1.3735807,1083300,2079722786,2842333243,796919064.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1969,Latin America & Caribbean,Lower middle income,2.2097485,0.00001188,7668160496,1709.3163,43.670773,,4486098,1266784702,898815123.9,,1.9070072,1.4095818,1083300,2228809092,3070894373,858843784.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1970,Latin America & Caribbean,Lower middle income,3.9555092,0.00001188,8069284219,1759.6652,48.957127,,4585693,1334648168,938051166,,0.98785168,1.4437367,1083300,2321754112,3262033655,905142641.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1971,Latin America & Caribbean,Lower middle income,3.6746142,0.00001188,8477859227,1808.3141,45.789799,,4688267,1453573896,972724510.5,,2.5769956,1.4686606,1083300,2490760719,3429782096,937552665.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1972,Latin America & Caribbean,Lower middle income,6.5115442,0.000013295,9153331407,1909.4088,45.13158,,4793804,1612867371,1038578920,,3.0397797,1.5083541,1083300,2794467200,3618462751,1013417921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1973,Latin America & Caribbean,Lower middle income,31.486029,0.00002001,9678655881,1974.3301,56.034348,,4902248,1803483537,1122268899,,3.1579261,1.5489707,1083300,3072903097,3781462680,1063967884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1974,Latin America & Caribbean,Lower middle income,62.836075,0.00002001,9963166534,1987.1626,62.090134,,5013765,1966797037,1169913567,,3.5067213,1.5794332,1083300,3146647257,4012783031,1184336457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1975,Latin America & Caribbean,Lower middle income,7.9767461,0.00002001,10691575406,2085.0317,58.154953,,5127776,2183543363,1284659887,,1.826484,1.6172805,1083300,3250103500,4382004035,1256654346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1976,Latin America & Caribbean,Lower middle income,4.4940119,0.00002001,11184945368,2132.759,57.563065,,5244355,2315701672,1348892881,0.05124481,1.60487,1.6680514,1083300,3376839311,4734556795,1361382260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1977,Latin America & Caribbean,Lower middle income,8.1072559,0.00002001,11740973123,2188.8804,56.419071,,5363917,2387224610,1371904512,0.05577182,1.9588076,1.7031293,1083300,3596080896,4997469184,1455951872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1978,Latin America & Caribbean,Lower middle income,10.355672,0.00002001,11981979441,2184.0486,52.703384,,5486132,2455732529,1340162176,0.05321667,2.4720299,1.7326686,1083300,3631000064,5246136320,1522223104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1979,Latin America & Caribbean,Lower middle income,19.719717,2.04033E-05,11997956697,2138.5283,51.570778,,5610380,2846009918,1388305792,0.022617595,1.7041885,1.7631311,1083300,3466588160,5391692656,1497794560,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1980,Latin America & Caribbean,Lower middle income,47.24165,2.452E-05,11833371977,2062.969,46.813007,,5736088,2663936492,1407076608,0.030854076,1.5275347,1.7935936,1083300,3270473216,5457784832,1449098752,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1981,Latin America & Caribbean,Lower middle income,32.133602,2.452E-05,11865986688,2023.8798,46.219772,,5862990,2887174370,1359442048,0.079774499,3.4939394,1.8277485,1083300,3161786112,5627269632,1344659712,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BOL,1982,Latin America & Caribbean,Lower middle income,123.53572,6.40717E-05,11398616570,1902.5859,58.468262,,5991118,2803157595,1435673216,0.048264954,1.3379583,1.8628266,1083300,2869774336,5399056384,1153075840,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
